id,fecha,medio,autor,titulo,url,texto,grupo_comparacion
infobae_01,2026-02-10,Infobae,Lucrecia Eterovich,"La inflación de enero fue de 2,9% y acumuló 32,4% en los últimos doce meses",https://www.infobae.com/economia/2026/02/10/la-inflacion-de-enero-fue-de-29-y-acumulo-324-en-los-ultimos-doce-meses/,"La inflación en enero de 2026 alcanzó 2,9%, según el Instituto Nacional de Estadística y Censos (Indec), lo que implicó una variación interanual de 32,4 por ciento. El dato se publicó en medio de los cuestionamientos tras la salida de Marco Lavagna del organismo y la decisión de postergar la nueva fórmula, que significaba la actualización de la canasta de consumos prevista para este mes.
Entre las categorías analizadas, Alimentos y bebidas no alcohólicas encabezó los aumentos del mes, con una suba del 4,7 por ciento. Restaurantes y hoteles registraron el segundo mayor avance, con un 4,1% más.
Dentro del análisis regional, Alimentos y bebidas no alcohólicas tuvo el mayor impacto en la variación mensual, impulsado sobre todo por incrementos en Carnes y derivados, así como en Verduras, tubérculos y legumbres. Por el contrario, las menores subas en el mes correspondieron a Educación, con un 0,6%, y Prendas de vestir y calzado, que registró una baja del 0,5%.
En cuanto a la clasificación por tipo de precios, los Estacionales presentaron el mayor aumento, con un 5,7%, seguidos por el IPC núcleo (2,6%) y los precios Regulados (2,4%).
En efecto, el dato se difundió en medio de un debate sobre la metodología del Indec. La semana pasada se comunicó la suspensión de la nueva fórmula de cálculo que debía aplicarse en enero. Lo que implicaba un cambio de la canasta de consumos de 2004 por la de 2017/2018, y con ello, que los servicios tengan más peso que los bienes. El Gobierno justificó la postergación al afirmar que la modificación se implementará cuando se consolide la desaceleración de precios. Proyectan que esto ocurrirá en julio o agosto.
“El cambio debía realizarse una vez terminado el proceso de desinflación”, dijo el ministro de Economía, Luis Caputo. A la vez, el funcionario nacional explicó que hubo diferencias sobre el momento adecuado para avanzar con la modificación. “Marco (Lavagna) consideraba que para enero eso ya podía estar”, señaló.
Economistas coinciden en que la actualización de los ponderadores con la encuesta de 2017/2018 daría mayor peso a los servicios. “Si esperamos más aumentos de servicios, como ocurrió en el último tiempo (la inflación de 2025 en bienes fue 26,5%, en servicios 43,1%, y la general 31,5%), la corrección del índice a uno que pondera más los servicios habría dado un IPC levemente mayor que el actual”, indicó Florencia Iragui, economista de LCG. Y agregó que si se estanca el proceso de desinflación, el nuevo índice podría dificultar la reversión de la tendencia.
El día anterior se había conocido el dato de inflación en la Ciudad Autónoma de Buenos Aires (CABA), que fue 3,1% en enero. El acumulado interanual llegó a 31,7%. El registro porteño superó el de diciembre, que había sido de 2,7%. El organismo local atribuyó la suba a alimentos, bebidas, transporte y servicios varios, que incidieron sobre el costo de vida.
Consultoras privadas estimaron que la inflación de enero rondó entre 2,4% y 2,6%. Equilibra calculó una suba de 2,2%. Analytica estimó un promedio mensual de 2,4%. Libertad y Progreso proyectó un avance de 2,6%. Econviews relevó una suba acumulada de 2,8% en supermercados del Gran Buenos Aires. Los pronósticos coinciden en que el proceso inflacionario sigue firme pese a los intentos oficiales por contenerlo.
El informe de Equilibra resaltó que los principales aumentos correspondieron a alimentos y bebidas no estacionales (2,6%) y a precios regulados como tarifas de servicios públicos (2,4%). Analytica registró una desaceleración en la segunda mitad del mes, aunque alimentos y bebidas superaron el promedio general. El aumento de productos básicos afectó especialmente a los hogares de menores ingresos, que destinan la mayor parte de su presupuesto a alimentos.
Libertad y Progreso había proyectado una inflación interanual de 32,1%. La variación mensual estimada de 2,6% resultó apenas inferior al 2,8% de diciembre. Algunas consultoras reportaron señales de moderación en las últimas semanas del mes.
El Relevamiento de Expectativas de Mercado (REM) del Banco Central de la República Argentina (BCRA) indicó que los analistas esperan una inflación de 2,4% en enero, 2,1% en febrero y 2,2% en marzo. Para abril proyectan una baja a 1,9 por ciento. Las estimaciones prevén una tendencia descendente, con 1,7% en mayo, 1,6% en junio y 1,5% en julio. Estas proyecciones dependen de la evolución de los precios regulados, la política cambiaria y los acuerdos salariales.",infobae
infobae_02,2026-03-12,Infobae,Lucrecia Eterovich,"La inflación fue de 2,9% en febrero y acumuló 33,1% en los últimos doce meses",https://www.infobae.com/economia/2026/03/12/la-inflacion-fue-de-29-en-febrero-y-acumulo-331-en-los-ultimos-doce-meses/,"La inflación de febrero alcanzó el 2,9%, según informó el Instituto Nacional de Estadística y Censos (Indec), misma cifra que en enero. En los últimos doce meses, la suba acumulada fue de 33,1%, mientras que en el primer bimestre del año sumó 5,9 por ciento. El presidente Javier Milei prevé que el índice comenzará a descender después de marzo, con el objetivo de llegar a un valor cercano a cero entre julio y agosto.
De acuerdo con los datos del Indec, ya son diez meses consecutivos sin registrar una desaceleración mensual en el Índice de Precios al Consumidor (IPC), que viene aumentando de manera sostenida desde el 1,5% registrado en mayo de 2025. Además, las estadísticas verifican que la variación interanual del IPC aumentó por cuarto mes seguido.
La mayor suba mensual correspondió a Vivienda, agua, electricidad, gas y otros combustibles, con un 6,8%, impulsada por incrementos en las tarifas de servicios públicos y cambios en los criterios para otorgar subsidios en varias provincias. Alimentos y bebidas no alcohólicas ocupó el segundo lugar, con una variación de 3,3 por ciento.
En cuanto al impacto sobre el índice regional, Alimentos y bebidas no alcohólicas lideró la incidencia mensual, debido principalmente al alza en carnes y sus derivados, salvo en la región patagónica, donde la mayor influencia provino de Vivienda, agua, electricidad, gas y otros combustibles.
Las divisiones que menos variaron en febrero de 2026 fueron Bebidas alcohólicas y tabaco, con un 0,6%, y Prendas de vestir y calzado, que no mostró cambios. Entre las categorías, los precios Regulados encabezaron los aumentos con 4,3%, seguidos por el IPC núcleo, que no contempla estacionales ni regulados, con 3,1%, mientras que los productos Estacionales registraron una baja de 1,3 por ciento.
El mercado y el Gobierno estaban atentos a la publicación del Indec, ya que marcará el tono de las discusiones sobre precios, salarios y contratos en el inicio del 2026. Pero las proyecciones de consultoras privadas no anticipan variaciones significativas respecto al mes anterior y, de acuerdo a estas proyecciones, el indicador se iba a ubicar entre 2,8% y 3 por ciento. 
Entre las consultoras, la proyección más optimista correspondía a Analytica, que estima un IPC de 2,8% para febrero, lo que implicaría una desaceleración mínima de 0,1 puntos porcentuales (p.p.) respecto al mes anterior. En el otro extremo, Eco Go preveía una inflación de entre 2,9% y 3 por ciento. Similar a la consultora de C&T, que acertó con el 2,9 por ciento. 
El dato de inflación en la Ciudad Autónoma de Buenos Aires, publicado por la Dirección General de Estadística y Censos porteña esta semana, había generado cierta ilusión respecto a la nacional. Según el informe oficial, la inflación en CABA alcanzó 2,6% en febrero, lo que reflejaba una desaceleración de 0,5 puntos porcentuales respecto a enero. Los rubros con mayor incidencia fueron Alimentos y Bebidas no alcohólicas (con 5,76 puntos porcentuales sobre el nivel general) y Vivienda, agua, electricidad, gas y otros combustibles (con 5,34 puntos). El rubro Transporte sumó 2,95 puntos porcentuales a la variación total, impulsado por los ajustes en boletos de colectivos y subtes.
Detrás del IPC nacional puede haber cuestionamientos, dada la decisión que tomó el Gobierno a principios de año de no cambiar la fórmula de inflación. Esta modificación conllevaba la actualización de la canasta de consumos de 2004 por la de 2017/2018, y con ello, que los servicios tengan más peso que los bienes, en un contexto de cambio del esquema de subsidios. El Gobierno justificó la postergación al afirmar que la modificación se implementará cuando se consolide la desaceleración de precios. Proyectan que esto ocurrirá en julio o agosto.
“El cambio debía realizarse una vez terminado el proceso de desinflación”, dijo el ministro de Economía, Luis Caputo. A la vez, el funcionario nacional explicó que hubo diferencias sobre el momento adecuado para avanzar con la modificación. “Marco (Lavagna) consideraba que para enero eso ya podía estar”, señaló. Fue el presidente Milei quien afirmó que la inflación retomará su tendencia descendente después del primer trimestre, aunque analistas privados advierten sobre la persistencia de presiones inflacionarias.
Las expectativas del mercado también se reflejan en el Relevamiento de Expectativas de Mercado (REM) que realiza el Banco Central de la República Argentina (BCRA). El último informe mostró que los analistas y consultoras ajustaron al alza sus proyecciones para febrero: estimaron que la inflación de febrero sería 2,7%, un valor que supera por 0,6 puntos porcentuales el pronóstico que figuraba en la consulta anterior. 
Los pronósticos para marzo también subieron: ahora esperan que la inflación ronde el 2,5%, cuando antes proyectaban 2,2 por ciento. El presidente Milei reiteró en una entrevista que la desaceleración de la inflación comenzará luego de marzo y que el índice mensual podría empezar “con cero” en junio o agosto. Las estimaciones privadas, sin embargo, calculan que en junio el IPC será de 1,7% y en agosto de 1,5%. Para todo 2026, el consenso de consultoras prevé una inflación de 26,1 por ciento.
“Lo más probable es que la inflación de marzo arranque con 3”, destacaron en Equilibra, que en la primera semana del mes registró un aumento de precios del 1,7% (+0,4 punto porcentuales versus primera semana de febrero). “En el desagregado, los precios regulados ascendieron 2,5%, impulsados por transporte público y tarifas energéticas, mientras que aún no se observa un impacto del shock internacional en el precio de la nafta local"", destacaron.
La novedad de la semana fue que la inflación núcleo escaló 1,8%, por alzas en Educación y Carnes, que aportaron 0,4 y 0,3 puntos porcentuales respectivamente. A su vez, los precios estacionales descendieron0,7%, debido a la estabilidad en el rubro indumentaria y bajas en frutas y verduras.
Una estimación más favorable hizo la consultora Analytica: en la primera semana de marzo registró una variación semanal del 0,4% en Alimentos y bebidas en el Gran Buenos Aires, con un aumento promedio de 2,7% en las últimas cuatro semanas y una proyección en torno al 2,8% para marzo.
Entre los aumentos más notorios de la primera semana del mes, Analytica destacó el de Pescados y mariscos, con un alza de 7%, seguido por el de Carnes y derivados, con 4,9%, que hace meses viene presionando sobre el IPC. En contraste, los precios de verduras y de panes y cereales mostraron menores incrementos: 0,9% y 0,7% respectivamente. Aunque todavía resta por verse de cuánto es el traslado a surtidores del aumento del precio de petróleo por el conflicto en Medio Oriente y con ello, al resto de la economía.",infobae
infobae_03,2026-03-09,Infobae,Lucrecia Eterovich,"Inflación: Caputo espera un alivio en el dato de febrero, pero detectan aceleración en marzo",https://www.infobae.com/economia/2026/03/09/inflacion-caputo-espera-un-alivio-en-el-dato-de-febrero-pero-detectan-aceleracion-en-marzo/,"Luego del 2,9% que marcó la inflación en enero, hilvanando cinco meses de aceleración mensual, el Gobierno espera que el dato de febrero sea algo inferior y permita aliviar bolsillos y expectativas. 
Los relevamientos de las consultoras privadas indican que la inflación del segundo mes sea similar a la del primero, pero ya advierten para marzo un repunte, impulsados por los aumentos en alimentos y tarifas.
El dato de enero llevó el acumulado de doce meses 32,4% y generó ruido, no solo por el salto en el número, sino por la decisión del Gobierno de que no se usara la “nueva fórmula” (a partir de actualizar la canasta de consumo, pasando de la de 2004 a la de 2017/2018). Los equipos técnicos habían trabajado en esa actualización y había un compromiso al respecto con el FMI. 
Si bien la decisión de no usar la canasta actualizada provocó la renuncia de Marco Lavagna al Indec y generó un ruido inconveniente, ahora permitiría atenuar el efecto de los datos, pues según las consultoras de aplicarse la nueva canasta el índice de marzo daría un aumento superior al resultante de mantener la vieja. 
Anoche, entrevistado en LN+, el presidente Javier Milei afirmó que después del primer trimestre la inflación retomará un sendero bajista y que hacia junio-agosto el guarismo mensual comenzará “con un cero adelante”. 
No obstante, el fuerte aumento del precio del petróleo en los mercados de futuros en la noche del domingo, con el precio de los crudos WTI y Brent escalando por arriba de USD 100 el barril y los mercados asiáticos cayendo 6 por ciento, abren un escenario internacional más adverso. 
“Lo más probable es que la inflación de marzo arranque con 3”, destacaron en Equilibra, que en la primera semana del mes registró un aumento de precios del 1,7% (+0,4 punto porcentuales versus primera semana de febrero). “En el desagregado, los precios regulados ascendieron 2,5%, impulsados por transporte público y tarifas energéticas, mientras que aún no se observa un impacto del shock internacional en el precio de la nafta local"", destacaron. 
La novedad de la semana fue que la inflación núcleo escaló 1,8%, por alzas en Educación y Carnes, que aportaron 0,4 y 0,3 puntos porcentuales respectivamente. A su vez, los precios estacionales descendieron 0,7%, debido a estabilidad en el rubro indumentaria y bajas en frutas y verduras. 
Una estimación más favorable hizo la consultora Analytica: en la primera semana de marzo registró una variación semanal del 0,4% en Alimentos y bebidas en el Gran Buenos Aires, con un aumento promedio de 2,7% en las últimas cuatro semanas y una proyección en torno al 2,8% para marzo.
Entre los aumentos más notorios de la primera semana del mes, Analytica destacó el de Pescados y mariscos, con un alza de 7%, seguido por el de Carnes y derivados, con 4,9%, que hace meses viene presionando sobre el IPC. En contraste, los precios de verduras y de panes y cereales mostraron menores incrementos: 0,9% y 0,7% respectivamente.
Las proyecciones de Analytica contrastan con las de Econviews, que también subrayó el impacto de alimentos frescos y bebidas en el comienzo de marzo. Su relevamiento de precios arroja una suba de 0,6% en la primera semana de marzo, para una canasta de alimentos y bebidas en supermercados. “Esta semana destacan Bebidas (+1,1%), Carnes (+1%) y Verdulería (-2%). Las últimas 4 semanas acumulan una suba del 2,8%”, comentaron en un informe que puso el foco en la dispersión de precios por rubro y canal de venta. Bebidas y carnes encabezaron las alzas y frutas y verduras experimentaron una baja en la primera semana. El promedio móvil de cuatro semanas en supermercados mantuvo la tendencia por debajo del 3%, aunque el nivel general sigue condicionando la previsión para el resto del mes.
Los distintos relevamientos privados muestran así un abanico de factores que inciden en marzo. Los aumentos en regulados, como transporte y tarifas energéticas, se suman a incrementos en alimentos frescos y procesados. Al mismo tiempo, la inflación núcleo, que excluye los productos estacionales y los precios regulados, exhibe una dinámica propia, motorizada por ajustes en educación y carnes. La dispersión de los incrementos según el rubro y la región complica la lectura sobre el avance de los precios y obliga a los analistas a ajustar permanentemente sus pronósticos.
Cabe recordar que la “vieja canasta” (la vigente) mantiene la ponderación de Alimentos y bebidas no alcohólicas en 26,9%, contra la reducción al 22,7% de la nueva y postergada. Lo opuesto ocurre en el rubro Vivienda, Agua, Electricidad y otros combustibles: 9,4% según la vieja y vigente canasta, y 14,5% según la que por ahora no se aplica. .
Por otra parte, el Relevamiento de Expectativas de Mercado (REM) que dio a conocer la semana pasada el Banco Central (BCRA) arrojó para febrero un promedio de proyecciones del 2,7%, inferior al dato de enero pero 0,6 puntos superior a lo que habían pronosticado un mes antes. También ajustaron hacia arriba su proyección para marzo. Del 2,2% que predecían hace un mes, ajustaron su predicción a una inflación mensual del 2,5 por ciento. 
El presidente Javier Milei señaló en su momento que en agosto 2026 la inflación mensual comenzaría con un cero (esto es, que sería inferior al 1%) “Mientras nos mantengamos en este curso, tranquilamente este año la inflación podrá empezar con 0”, afirmó más recientemente el ministro Luis Caputo, quien también aseguró que la variación del IPC de febrero será inferior al 2,9% de enero, pero aclaró que sus estimaciones no necesariamente coinciden con las que del Indec. 
Para los meses que restan del año, las consultoras privadas marcaron en el REM una desaceleración escalonada de la inflación, para llegar a 1,5% en agosto, todavía por sobre las expectativas oficiales, pero mejor que los datos iniciales del año. ",infobae
infobae_04,2026-02-18,Infobae,Martín Fernández Nadale,La desinflación se hace esperar: por qué la suba de precios no cede y qué pasará en febrero,https://www.infobae.com/economia/2026/02/18/la-desinflacion-se-hace-esperar-por-que-la-suba-de-precios-no-cede-y-que-pasara-en-febrero/,"El sendero de desinflación se interrumpió a mediados de 2025 y, desde entonces, la suba generalizada de los precios de la economía argentina experimentó una aceleración cuyo punto más alto se tocó en enero de este año. Si bien los principales analistas proyectan que la tendencia alcista retornaría en los meses siguientes, ponen el foco en los factores que limitan la baja de la inflación: la fuerte carga de los precios estacionales y el reajuste de los regulados.
Durante el primer mes de 2026, el Índice de Precios al Consumidor (IPC) arrojó un alza de 2,9%, el mayor porcentaje desde marzo del año previo. Además, se trató del quinto mes consecutivo de aceleración inflacionaria. En la comparación interanual, alcanzó el 32,4%, con un leve repunte respecto al mínimo de 31,3% registrado en octubre de 2025. Sin embargo, este movimiento no significa que se haya revertido la tendencia hacia una menor inflación.
El presidente Javier Milei anticipó que alrededor de la mitad del año, o como máximo en agosto, la inflación podría ubicarse por debajo del 1% mensual y acercarse a valores cercanos a cero. Este pronóstico se sostiene, en gran medida, en la prolongación de la estabilidad cambiaria y en el incremento en la demanda de dinero.
Un informe de la consultora Invecq destacó que esta situación “refleja la inercia propia de la dinámica inflacionaria, junto con la mayor incidencia de componentes estacionales y regulados que, tras haber contribuido transitoriamente a moderar el índice a mediados de 2025, hoy están ejerciendo presión alcista sobre el nivel general”.
“Los procesos de desinflación no son lineales. Aunque desde fines de 2025 la suba de precios parece haberse ubicado en un escalón algo más elevado, la trayectoria sigue fuertemente condicionada por la dinámica de los estacionales y regulados, algo que probablemente se repita en lo inmediato. En particular, los servicios enfrentarán una nueva ronda de ajustes tarifarios, ya iniciada en febrero“, indicaron los economistas. 
En contraposición, la estabilidad en el mercado cambiario y el estancamiento de la actividad económica, sin indicios de reactivación en el corto plazo, funcionarían como elementos de contención para la inflación, para los analistas de Invecq. A esto sumaron los salarios reales a la baja, menor disponibilidad de ingresos y altos niveles de mora tanto en hogares como en empresas, con señales de incremento en ambos casos.
“En conjunto, prevemos que estos factores —una economía todavía fría, con una expansión anual proyectada de 2%-2,5% en 2026, y una política monetaria que no se relajaría tanto— terminarán predominando. Bajo este marco, la inflación retomaría gradualmente su sendero descendente, aunque de forma no lineal: podría promediar 2,2% en el 1° semestre para caer a un promedio en torno al 1,5% mensual recién en el 2° y cerrar el año en la zona de 25%“, sintetizaron.
Para los especialistas de LCG, es de esperar que, con los ajustes de tarifas anunciados, la brecha entre la medición actual del IPC y la nueva metodología basada en la Encuesta Nacional de Gastos de los Hogares (ENGHo) 2017-2018 -que no se aplicará por decisión del Gobierno- “vuelva a incrementarse en los próximos meses (el peso de los servicios públicos gana participación en el total de consumo de la canasta actualizada)”.
“El mix de política —ancla cambiaria, tasas altas y disciplina fiscal— sostiene la narrativa de desinflación, pero al costo de una actividad estancada que encienden señales de alerta en el frente real. Tener presente que la actividad acumuló un crecimiento de apenas 0,2% hasta noviembre y deja un arrastre prácticamente nulo para 2026″, sostuvieron. 
Desde GMA Capital remarcaron que una lectura desagregada de los datos del Instituto Nacional de Estadística y Censos (Indec) permite matizar el 2,9% correspondiente a enero: “La inflación núcleo descendió de 3% en diciembre a 2,6% en enero, y buena parte de la tracción vino dada por los estacionales, que registraron un aumento del 5,7%. En particular, destacaron las subas en verduras (28% en GBA) y los rubros vinculados al turismo (Hoteles y Restaurantes anotó una suba del 4,5%). También las carnes contribuyeron a presionar el indicador al alza, con un incremento de 4,4%”.
No obstante, los expertos de la ALyC manifestaron que la aceleración inflacionaria -0,1 puntos porcentuales respecto a diciembre de 2025- “abre la puerta a dos eventuales riesgos adicionales para el esquema macro. Por un lado, el tipo de cambio nominal aumentó apenas un 0,1% en enero, configurando una nueva apreciación del tipo de cambio real, que ya se ubica en niveles similares a los de inicios de julio del año pasado. De persistir esta dinámica, la fortaleza del peso podría comenzar a tensionar la competitividad comercial externa, presionando sobre la demanda de divisas y dificultando el proceso de acumulación de reservas del Central”.
En diálogo con Infobae en Vivo, Ricardo Delgado, director de Analytica, señaló que la reducción de la inflación en economías marcadas por la volatilidad, como la argentina, es un proceso que demanda tiempo y no suele concretarse de forma rápida. Bajo su perspectiva, “va a ser difícil que este año el número arranque en 0%”. Al repasar experiencias de otros países de la región, sostuvo que, salvo situaciones atípicas, lograr una baja sostenida de la inflación requiere varios años de medidas consistentes.
En cuanto a la aparente falta de vínculo entre la evolución del dólar y la inflación, Delgado resaltó que los precios mantienen una resistencia a descender por debajo del 2%, aun en un contexto de estabilidad cambiaria o retrocesos en la cotización. “Los procesos de desinflación llevan años”, subrayó, y advirtió que la situación argentina no es comparable con episodios como la convertibilidad, que logró una rápida baja de la inflación bajo condiciones excepcionales.
Durante las primeras dos semanas del mes corriente, la medición de alta frecuencia de Invecq mostró una leve desaceleración y actualmente corre a una velocidad mensual de 2,7 por ciento, aunque prevén que continúe moderándose y cierre el mes en torno al 2,5 por ciento.
Según el relevamiento de LCG, la inflación en alimentos y bebidas se mantuvo elevada durante la segunda semana de febrero, con un incremento semanal del 1% en supermercados, tras el 2,5% registrado en la semana anterior. El informe señala que casi el 20% de los productos monitoreados volvió a aumentar, lo que evidencia una presión inflacionaria extendida y persistente en el sector. En el promedio de las últimas cuatro semanas, el aumento mensual del rubro se aceleró a 2,4%, impulsado principalmente por el comportamiento de las carnes.
Analytica mostró una dinámica similar, aunque con cifras algo superiores en la última semana: la consultora reportó un alza del 1,3% en alimentos y bebidas en la segunda semana, frente al 0,58% de la primera. En el análisis de las últimas cuatro semanas, destacan las subas más pronunciadas en verduras (6,6%) y carnes y derivados (3,7%). Otras categorías, como pan y cereales o bebidas, presentaron incrementos más moderados dentro del mismo período.
Por otro lado, Econviews presentó datos menos preocupantes para el Gobierno. Su relevamiento indicó una suba de 0,6% en la canasta de alimentos y bebidas en supermercados durante la segunda semana de febrero. En este caso, el rubro carnes también fue protagonista con un incremento del 2,3%, mientras que el segmento de verdulería mostró una leve baja de 0,5%, lo que ayudó a contener el alza general de precios en el sector.
