id,fecha,medio,autor,titulo,url,texto,grupo_comparacion
El último Relevamiento de Expectativas de Mercado (REM) realizado por el Banco Central señala que los analistas proyectan una inflación del 2,1% para febrero, lo que implicaría una fuerte baja respecto al mes anterior. Vale resaltar que este informe data de finales de enero, cuando todavía no se conocía el dato oficial de dicho mes. Para marzo, la estimación asciende a 2,2%, aunque se prevé que el índice regrese por debajo de ese nivel en abril, con una proyección del 1,9%.
A partir de ese momento, el consenso de mercado apunta a una reducción paulatina de la inflación mensual. Las expectativas para los meses siguientes reflejan una tendencia descendente, aunque sin caídas bruscas: 1,7% en mayo, 1,6% en junio y 1,5% en julio. De este modo, el panorama anticipa una desaceleración lenta y sostenida en los próximos meses.",infobae
infobae_05,2026-03-02,Infobae,Redaccion,Caputo aseguró que la inflación mensual puede empezar con 0 este año y que el cepo está “90% levantado”,https://www.infobae.com/economia/2026/03/02/caputo-aseguro-que-la-inflacion-mensual-puede-empezar-con-0-este-ano-y-que-el-cepo-esta-90-levantado/,"El ministro de Economía, Luis Caputo, aseguró que la inflación de febrero será menor al número de enero, a la vez que sostuvo que este año el índice mensual podría “empezar con 0” si se mantiene el rumbo fiscal y monetario. 
“Mientras nos mantengamos en este curso, tranquilamente este año la inflación podrá empezar con 0”, afirmó, al mismo tiempo que adelantó que el IPC del segundo mes del año será inferior al 2,9% de enero, aunque evitó precisar un número ya que aclaró que las estimaciones oficiales no necesariamente coinciden con las que luego publica el Indec.
En este sentido, Caputo defendió que la desaceleración de precios es una consecuencia directa del ordenamiento macroeconómico y volvió a insistir con la idea de que el principal “escudo” frente a un contexto internacional adverso es tener “los fundamentals en orden”.
“El mejor escudo contra un shock externo es tener la casa en orden”, sostuvo en relación con la escalada del conflicto bélico en Medio Oriente. En ese sentido, recordó que en el pasado cada crisis global impactaba con mayor virulencia en la Argentina porque el país llegaba con “desequilibrios fiscales y monetarios acumulados”.
En materia cambiaria, aseguró que el cepo “está 90% levantado” y que el Banco Central mantiene una postura cautelosa para administrar la transición. “No va a cambiar nada si salimos dentro de uno, dos o cinco meses. Lo más importante es mantener el orden y la disciplina fiscal y monetaria”, señaló en alusión a las expectativas del mercado sobre una eventual eliminación total de las restricciones.
En ese contexto, cuestionó los diagnósticos que vinculan el riesgo país con la acumulación de reservas o con la necesidad de emitir deuda para “probar” acceso al mercado. “Se decía que el riesgo país no bajaba porque no comprábamos reservas. En casi dos meses compramos casi seis veces más de lo que nos habíamos comprometido con el Fondo y, sin embargo, el riesgo país pasó de 500 a 570 puntos”, afirmó. 
Y agregó: “Ahora dicen que tenemos que hacer una colocación internacional para probarle al mercado que podemos salir. Aun para los economistas bien formados que venimos del mercado, predecir el mercado es muy difícil”.
También rechazó la idea de realizar una colocación internacional con ese objetivo. “No necesitamos probarle al mercado que podemos salir. Todos saben que podemos salir; no cambia nada eso”, afirmó en una nota concedida a El Cronista. 
Para el ministro, el eje está en reducir la dependencia de Wall Street y desarrollar el mercado de capitales local. En ese punto resaltó: “Hay alrededor de USD 170.000 millones en los colchones. La base la tenemos, el ahorro está”. Comparó esa cifra con los depósitos privados en pesos medidos en dólares, que rondan los USD 60.000 millones, y planteó que el ahorro informal triplica lo que hoy está dentro del sistema financiero.
“Ese ahorro está en las casas de la gente perdiendo intereses. Podría estar ayudando a hacer crecer al país y, además, generando rendimiento para los propios ahorristas”, sostuvo. “Es fundamental formalizar el ahorro”, remarcó, al señalar que esos recursos podrían canalizarse hacia crédito para pymes, hipotecas e infraestructura.
En paralelo, aclaró que “no va a haber una reforma tributaria en el sentido como la reforma laboral” y que el Gobierno continuará bajando impuestos “en la medida que el superávit primario nos lo permita”. En ese marco, vinculó la estrategia económica con la ley de inocencia fiscal y la reforma laboral, al considerar que para reducir la presión tributaria es necesario ampliar la base mediante mayor formalización del empleo y crecimiento.
Destacó especialmente el régimen de nuevo empleo, aprobado dentro de la reforma laboral, que reduce la carga patronal al 2% durante cuatro años —a lo que se suma ART y obra social— frente a niveles previos de entre 17% y 20%. “Esto viene a romper el incentivo que había tanto de empleado como de empleador a estar en negro”, afirmó.
En esa línea, profundizó su mirada sobre el mercado laboral y el modelo productivo. “Se echa gente en todos los países del mundo y no es un drama. ¿Por qué? Porque en 48 horas la gente consigue empleo y tal vez mejor. Ahí es donde tenemos que ir. Estamos del lado de la gente que no tiene empleo”, sostuvo. Y agregó que el debate no es entre un modelo industrialista y uno aperturista, sino entre un esquema que —según definió— fue “prebendario” y otro que promueva competencia e inversión.
“En los últimos 20 años la industria argentina no fue a ningún lado; los únicos que se hicieron ricos fueron algunos empresarios elegidos a dedo por el gobierno o el ministro de turno. Eso es inmoral, injusto, regresivo e ineficiente”, afirmó.
Caputo también rechazó la idea de que el Gobierno esté impulsando un “boom aperturista”. “Seguimos siendo de las economías más cerradas del mundo”, sostuvo, y aseguró que las medidas vinculadas a importaciones buscan favorecer la inversión y la competencia, no desmantelar la industria.
Por último, insistió en que el rumbo fiscal no se modificará y que la baja de la inflación será el resultado natural de la consistencia macroeconómica. “En el corto plazo los mercados no siempre reflejan los fundamentals, pero en el largo plazo prevalecen”, concluyó.",infobae
infobae_06,2026-05-01,Infobae,Pablo Wende,Abril cerró con inflación en baja por primera vez en diez meses: ¿en mayo se puede perforar el 2%?,https://www.infobae.com/economia/2026/05/01/abril-cerro-con-inflacion-en-baja-por-primera-vez-en-diez-meses-en-mayo-se-puede-perforar-el-2/,"Tal como se esperaba en su arranque, finalmente abril marcó el primer mes de desinflación en casi un año. Analistas económicos coinciden en que el índice habría cerrado en torno al 2,5% luego del pico de 3,4% alcanzado en marzo.
Aunque todavía sigue siendo un dato elevado, se trata de un punto de inflexión luego de diez meses de subas consecutivas. El piso del gobierno de Javier Milei se alcanzó en mayo del 2025, cuando el Índice de Precios al Consumidor (IPC) tocó el 1,5 por ciento. Desde entonces, la dinámica comenzó un recorrido alcista que recién ahora se estaría quebrando.
Hubo varios factores que ayudaron a que en abril se diera un salto menor significativo en los precios. Retrocedió levemente la carne, se congelaron los valores de la nafta (aunque en parte se trasladó la suba de marzo) y además el dólar operó con mucha tranquilidad. En simultáneo, no pesaron algunos aumentos estacionales como educación, que impactó fuerte en marzo.
El economista Fernando Marull proyectó que en mayo el índice podría bajar otro escalón hasta niveles de 2%, aunque no descartó “que incluso pueda ser menos”.
La hipótesis es que se repitan algunos comportamientos de abril que estarían ayudando a la desaceleración inflacionaria. La carne, por ejemplo, tendría otro mes tranquilo por delante, lo que impactaría favorablemente en el rubro alimentos y bebidas.
Al mismo tiempo, el 10 de mayo vence el compromiso de YPF de mantener los precios estables en los surtidores, pero no se espera una suba significativa aún con las presiones que siguen afectando al barril de petróleo internacional por el conflicto en Medio Oriente. Además, el ajuste tarifario se moderará de manera significativa.
Por otro lado, no se prevé que el tipo de cambio vaya a tener un salto significativo durante el mes, especialmente porque se viene una verdadera lluvia de dólares por la liquidación de la cosecha gruesa.
Ayer el Central compró nuevamente una cifra muy significativa, USD 207 millones, pero el tipo de cambio oficial minorista ni se movió y cerró la semana a $1.415 para la venta. La tranquilidad cambiaria es una condición necesaria, aunque no suficiente, para anclar los precios.
En tal sentido, Marull destacó que la principal consecuencia de la baja de la inflación en abril es que los salarios le estarían ganando a los precios por primera vez en el año. El 2,6% de aumento de inflación que este economista espera para abril compara contra un aumento de salarios promedio del orden de 4,8 por ciento. En los tres primeros meses del año se había dado la relación opuesta.
Ahora la expectativa es que la economía ingrese lentamente en una suerte de círculo virtuoso: baja la inflación, se reduce la tasa de interés, mejoran los salarios y la demanda interna empieza a repuntar. 
Aunque todo indica que se vienen mejores meses para la economía, resulta muy difícil determinar si la mejora será significativa para que se sienta en los grandes centros urbanos. Por ahora, el crecimiento se concentra en sectores como la minería, el agro y la energía. 
El titular del Central, Santiago Bausili, había señalado que “el índice de precios aumentó más de lo deseado en marzo, y que, a nivel general, podría indicarse que hubo un cambio de tendencia en el nivel de inflación mensual. Nosotros creemos que esto es temporario”, afirmó.
Según explicó, el salto reciente respondió a la caída en la demanda de dinero registrada en la previa electoral del año pasado, combinada con una serie de reacomodamientos de precios relativos. “Las expectativas de mercado permanecen bien ancladas y también señalan un proceso desinflacionario hacia delante”, concluyó.",infobae
lanacion_01,2026-02-10,LaNacion,Francisco Jueguen,"En medio de la polémica por la medición de la inflación, el IPC de enero marcó un 2,9%",https://www.lanacion.com.ar/economia/en-medio-de-la-polemica-por-la-medicion-de-la-inflacion-el-ipc-de-enero-marco-un-29-nid10022026/,"Luego del portazo que dio Marco Lavagna por la decisión del Gobierno de frenar la publicación de un índice de precios actualizado desde este mes y en medio de los cuestionamientos a la credibilidad que puede enfrentar tanto el Indec —y sus estadísticas— como el proceso de desinflación —la bandera del oficialismo—, el organismo informó este martes que el IPC de enero marcó 2,9%.
El primer número del año estuvo por encima de lo que esperaba el mercado y registró una aceleración frente al 2,8% de diciembre (es la quinta consecutiva). El Relevamiento de Expectativas del Mercado (REM) del Banco Central (BCRA) entre economistas privados esperaba un 2,4% para enero.
Los factores estacionales, como pasó en territorio porteño, jugaron fuerte, sobre todo por los precios de las verduras, con alzas muy significativas. Esos valores tuvieron un alza de 5,7%. La inflación núcleo, que no los contempla ni tampoco a los regulados, subió 2,6%. Se trata de una desaceleración de cuatro décimas frente a diciembre. Es la misma tendencia que se dio en la Ciudad. Los capítulos que mayores aumentos tuvieron fueron Alimentos y bebidas (4,7%) y Restaurantes y Hoteles (4,1%). La ropa tuvo deflación (-0,5%).
El dato fue superior al IPC porteño, que había reflejado para el mismo mes un 3,1% —apuntalado por subas superiores al 15% en estacionales, y pese a que la medida núcleo había mostrado una desaceleración de seis décimas—, pero la tendencia del promedio fue la misma: aceleración nuevamente del índice de precios.
El problema de credibilidad que surge con la publicación hoy del IPC con una metodología vieja (2004) puede, como sucedió en el pasado, forzar a los actores económicos —que no son sólo quienes tienen bonos CER, como entiende Economía— a mirar otros índices públicos o privados; además, la polémica sobre la inflación puede comenzar a filtrarse a otros indicadores, como los de pobreza, otra de las banderas de la gestión económica libertaria.
Lo único que cambió del IPC es el diseño del informe. El debate que se abre ahora entre economistas es: si se hubiera aplicado la nueva metodología, ¿la inflación hubiera dado más o menos? “La inflación finalmente fue 2,9% en enero. La paradoja es que, de acuerdo a nuestras estimaciones preliminares, con la nueva metodología hubiera dado menos (2,7%). Todo muy raro”, escribió el economista Miguel Kiguel. Equilibra estimó, en tanto, un 2,8% con el IPC nuevo. No obstante, varios especialistas creen que este fenómeno se invertirá en febrero, con el salto en tarifas.
Para este año, el Gobierno prevé una inflación de 10,1% en el proyecto de presupuesto, mientras que los economistas del REM creen que será del doble (22,4%).
“Esta dinámica de precios se da en un contexto de reacomodamiento de precios relativos y a pocos meses de que operara una fuerte caída en la demanda de dinero, que se reflejó en una dolarización acumulada en los seis meses previos a las elecciones de octubre equivalente a más de 50% del M2″, dijo el ministro de Economía, Luis Caputo, en un posteo en X.
“El programa económico tiene como pilares fundamentales el equilibrio fiscal, el control estricto de la cantidad de dinero y la recapitalización del BCRA. Esto permitirá que la inflación converja a niveles internacionales en nuestro país por primera vez en más de dos décadas”, cerró, y evitó la polémica que lo tuvo como protagonista sobre el Indec.
Por decisión de Javier Milei y de Caputo, el Gobierno venía intentando que Lavagna postergara nuevamente el nuevo IPC que el Indec había comunicado oficialmente —en base a la encuesta de gastos 2017/2018— en octubre pasado, cuando se anunció el índice de precios de septiembre.
Lavagna, que ya había postergado el nuevo indicador durante el año electoral, decidió no pagar un nuevo costo y renunció. Asumió quien, hasta el momento, era director técnico, Pedro Lines, que quería irse del organismo por los bajos sueldos pagados durante 2025.
El nuevo IPC estaba listo desde fines de 2023, pero el Fondo Monetario Internacional (FMI), que asesoró y financió al Indec, pidió que hubiera un año de base para la publicación. El indicador se atrasó luego por temas logísticos que tienen que ver con el relevamiento —se incluyeron las tablets como dispositivos— y luego por las elecciones de medio término del año pasado.
Caputo justificó la decisión oficial, que ya se había publicado en un informe monetario del Banco Central (BCRA), diciendo que “no se pueden comparar peras con manzanas”. Esto porque los ponderadores usados hoy (en base a la encuesta de gastos de 2004) fijan menos peso para los servicios, que el kirchnerismo pisó por años. En la encuesta de gastos que hizo Jorge Todesca, y que iba a actualizar el IPC, los servicios ponderan más (como en el número de la Ciudad), lo que complicaba al Gobierno. ¿Por qué? Caputo dijo públicamente que la suba de tarifas este año irá, mes a mes, por encima de la inflación, lo que generaría ruidos en las expectativas entre los actores económicos.
El ministro de Economía señaló que se haría otra encuesta de gastos porque los consumos de los argentinos habían cambiado tras la pandemia y, luego, un nuevo índice de precios. Se trata de un operativo que tardaría cuatro años y costaría US$5 millones.
Unos 15 minutos antes de la publicación del índice de precios, los trabajadores de ATE Indec hicieron una protesta -radio pública- frente a la puerta del organismo, lo que -para algunos- recordó a los “abrazos” que se hacían al instituto en tiempos en que Guillermo Moreno encabezó la intervención avalada por Néstor y Cristina Kirchner, lo que derivó en un apagón estadístico y el desmantelamiento institucional.
La Sociedad Argentina de Estadística (SAE) manifestó su “preocupación” por la decisión de Milei y Caputo de no publicar el índice. “Se afecta la credibilidad, tanto en el ámbito nacional como en el internacional”, dijeron en un comunicado enviado a los medios.
En una entrevista exclusiva a LA NACION, Graciela Bevacqua, la primera desplazada por Moreno en enero de 2007, remarcó que “la no salida del nuevo IPC, si es que sucede, pone una nube oscura sobre la credibilidad”, que esa no publicación “no debería estar supeditada a cuestiones externas a las técnicas” y que “la sociedad tiene derecho a tener estadísticas confiables, y estas decisiones no serían inocuas”.
En tanto, Carlos Quintriqueo, secretario general de ATE y CTA Neuquén, presentó ayer una denuncia en la Justicia por “abuso de autoridad, incumplimiento de los deberes de funcionario público y violación de la fe pública” a las autoridades del Ministerio de Economía de la Nación y también de la Presidencia de la Nación.
“La inflación mensual dio 2,9%, con lo cual volvió a acelerarse. Eso te marca una interanual de 32,4%. Y, bueno, volvieron a ser protagonistas los alimentos y las bebidas, empujados —te diría— principalmente por las verduras. También subieron mucho Restaurantes y hoteles. Es decir, hubo un fuerte componente de estacionales"", dijo Iván Cachanosky economista jefe en la Fundación Libertad y Progreso.
“La ‘buena’ noticia es que la inflación núcleo bajó por primera vez desde septiembre y que se ubicó por debajo del nivel general”, indicó Cachanosky, y agregó: “El IPC-CABA dio más alto porque el ajuste de tarifas pega principalmente en el AMBA, con lo cual el dato de IPC nacional tiene sentido que esté por debajo del de CABA”.
“Esperábamos menos, más cerca de 2,5%”, dijo Lorenzo Sigaut Gravina, de Equilibra. “Probablemente, el dato de febrero, con tarifas, explica toda la discusión metodológica“, agregó el experto sobre lo que viene. ”De todas maneras, es un dato negativo, porque se vuelve a acelerar después del 2,8% de diciembre, que había sido alto, con fuerte suba además en Alimentos y bebidas, aunque con alto aporte de los estacionales”, dijo Sigaut Gravina, que destacó la baja en la medición núcleo.
“Ahora, cuando se suma toda la polémica sobre la credibilidad de la no actualización, la salida de Marco Lavagna del Indec, ahí queda todavía más sucio el dato, porque se acelera la inflación mensual y la inflación interanual, y en el medio el Gobierno no quiere actualizar como estaba anunciado el IPC”, cerró.
“Nos equivocamos. Subestimamos los estacionales, como verduras, y la carne jugó en contra”, dijo Ricardo Delgado, de Analytica. “Pero la núcleo bajó respecto de diciembre; es para resaltar. Preocupa el 2,9% porque no tiene tarifas adentro, postergadas a febrero. ⁠El nuevo régimen cambiario claramente no logra estabilizar todavía; ⁠tampoco el frío en la demanda interna"", dijo.",lanacion
lanacion_02,2026-02-27,LaNacion,María Julieta Rumi,La inflación de febrero sería similar a la de enero y recién cedería en abril,https://www.lanacion.com.ar/economia/la-inflacion-de-febrero-seria-similar-a-la-de-enero-y-recien-cederia-en-abril-nid27022026/,"El aumento de la carne y de los servicios regulados presionó sobre el índice de precios al consumidor (IPC) en febrero, que se conocerá oficialmente el mes próximo. De acuerdo con estimaciones privadas, la inflación mensual se ubicaría entre 2,4% y 2,9%, en línea con el registro de enero, que fue de 2,9%.
Las consultoras prevén una eventual desaceleración significativa recién a partir de abril, aunque no esperan que el indicador perfore el 2% en el corto plazo.
LCG proyecta para febrero una variación mensual en torno al 2,5% y el 2,6%. “Alimentos y bebidas en nuestro relevamiento de precios arrojó una inflación mensual promedio de las últimas cuatro semanas (hasta el 25 de febrero) del 4,2%. Si a esto se suman los aumentos en servicios como gas (más de 16%), agua y electricidad (en torno al 4%) y transporte —que ajusta por inflación pasada más 2 puntos porcentuales—, el resultado es consistente con nuestra proyección para el nivel general”, explicó Florencia Iragui, economista de la firma.
En el caso de esta consultora, el dato sería levemente inferior al de enero por el efecto de algunos rubros estacionales, como frutas y verduras —que en su medición avanzaron 1,6% y 1,2% mensual, respectivamente— y por la menor incidencia del turismo, que en el primer mes del año explicó buena parte de la aceleración.
También Empiria Consultores, la firma dirigida por el exministro de Economía Hernán Lacunza, estima una inflación de 2,5% para febrero. Econviews, de Miguel Kiguel, pronostica un 2,4%. “Vemos cierta desaceleración en alimentos, mientras que los regulados deberían presionar más”, opinó Alejandro Giacoia, economista de la consultora.
En tanto, Analytica proyecta un 2,8%, al igual que la Fundación Libertad y Progreso, que habló de un mes con comportamientos dispares. “La primera semana comenzó con un incremento fuerte del 1,4%. La segunda semana tendió a moderarse bastante y la tercera incluso dio algo de deflación. Sin embargo, la última semana del mes de febrero también tuvo incrementos fuertes, ubicándose en el 1,1% semanal; por debajo del avance de la primera semana, pero con aumentos considerables”, describieron.
Equilibra, en cambio, calcula una suba mensual de 2,9%. “Los relevamientos de la última semana de febrero mostraron una suba considerable, principalmente por la fuerte alza de la carne vacuna. Fuimos corrigiendo nuestra estimación en las últimas dos semanas”, señaló Lorenzo Sigaut Gravina, director de Análisis Macroeconómico de la consultora.
Una proyección similar maneja EcoGo, la consultora que conducen Marina Dal Poggetto y Sebastián Menescaldi, con un rango de entre 2,9% y 3%. “Todavía no cerramos el número, pero impactan carne y regulados”, indicó el economista Lucio Garay Méndez.
Por su parte, Fundación Capital prevé una inflación de 2,6% en febrero y de 2,8% en marzo, en un contexto de mayor inercia inflacionaria, presión de la carne y una incidencia significativa de los componentes estacionales y regulados.
Con estos registros, el IPC acumularía en el primer trimestre una suba de 8,5%, levemente superior al 7,9% del mismo período de 2025, año que cerró con una inflación anual de 31,5%.
“Un primer trimestre con más inflación de la prevista inicialmente, expectativas ancladas en torno al 30% anual, paritarias que comienzan a acortarse y un cambio en el mix de política económica entre reservas e inflación configuran un escenario de mayor nominalidad para 2026 que el anticipado meses atrás. Abril será un mes clave para monitorear: esperamos que el IPC baje un escalón, aunque no prevemos registros por debajo del 2% mensual en el primer semestre. El proceso de desinflación luce más lento hacia adelante”, advirtieron.
En esa línea, un informe difundido ayer por el banco estadounidense JP Morgan proyectó que la inflación general promediará 2,4% mensual en el primer semestre de 2026 y se desacelerará a 1,5% en el segundo.
“Los precios regulados y de alimentos, más altos de lo esperado, nos llevaron a revisar nuestra perspectiva de inflación para el año. Ahora prevemos una contribución más elevada de los regulados y los estacionales, en línea con aumentos del 30% y 33%, respectivamente”, señaló la entidad.",lanacion
lanacion_03,2026-03-12,LaNacion,Agustín Maza,"La inflación de febrero fue 2,9%, por encima de lo esperado por el mercado",https://www.lanacion.com.ar/economia/la-inflacion-de-febrero-fue-29-por-encima-de-lo-que-esperaba-el-mercado-nid12032026/,"La inflación de febrero fue de 2,9% y tuvo entre sus condimentos principales —además de la carne— el aumento de las tarifas de servicios públicos, según informó este jueves el Instituto Nacional de Estadística y Censos (Indec). El dato estuvo por encima de lo que esperaban los analistas del mercado y también del escenario que había anticipado el ministro de Economía, Luis Caputo, quien había señalado que el índice mostraría una desaceleración durante el mes.
El resultado también sugiere que el proceso de desinflación atraviesa una pausa, con el índice estabilizado cerca del 3% mensual. En ese contexto, los ajustes en tarifas continúan presionando sobre el indicador y marzo —un mes estacionalmente más complejo por el inicio del ciclo lectivo y cambios en indumentaria— podría volver a mostrar registros similares. Además, varias consultoras señalaron que con la canasta actualizada del IPC basada en la Encuesta Nacional de Gastos de los Hogares (ENGHo) 2017-2018, cuya implementación fue postergada por el Gobierno, la inflación de febrero habría sido incluso algo más alta.
El Índice de Precios al Consumidor (IPC) registró en febrero una variación interanual de 33,1% y acumuló 5,9% en el primer bimestre de 2026, por encima del mismo período de 2025 (4,7%).
El dato también implica que la inflación no logró desacelerarse respecto de enero, cuando había marcado el mismo registro mensual. De esta manera, el indicador consolidó una dinámica que en los últimos meses había mostrado una aceleración gradual. Tras tocar un mínimo de 1,5% en mayo de 2025, la inflación mensual comenzó a subir progresivamente hasta alcanzar 2,9% en enero y repetir ese nivel en febrero, según los datos oficiales.
