id,fecha,medio,autor,titulo,url,texto,grupo_comparacion
El informe del Indec mostró que una de las principales presiones del mes provino de los servicios regulados, en particular de las tarifas. El rubro Vivienda, agua, electricidad, gas y otros combustibles registró un aumento de 6,8%, impulsado por incrementos en gas, agua y electricidad y por cambios en los esquemas de subsidios aplicados en distintas provincias.
La segunda división con mayor aumento fue Alimentos y bebidas no alcohólicas, que avanzó 3,3%. Dentro de ese rubro, el organismo señaló que la mayor incidencia provino de Carnes y derivados, uno de los componentes de mayor peso dentro de la canasta del IPC.
A nivel de categorías, los precios regulados registraron el mayor incremento del mes, con una suba de 4,3%, seguidos por el IPC núcleo, que aumentó 3,1%. En cambio, los estacionales mostraron una caída de 1,3%, lo que ayudó a moderar parcialmente el resultado del índice general.
La descomposición del indicador también muestra diferencias marcadas entre componentes. Mientras los bienes aumentaron 2,3% mensual, los servicios subieron 4%, reflejando el impacto de los ajustes tarifarios y la recomposición de precios relativos que atraviesa la economía.
Tras conocerse el dato, Caputo destacó que el indicador se mantiene dentro de un proceso de corrección de precios relativos que, según el Gobierno, busca ordenar la economía tras años de distorsiones acumuladas. El ministro señaló que el equilibrio fiscal, el control de la emisión monetaria y el fortalecimiento del balance del Banco Central forman parte del programa económico orientado a que la inflación converja hacia niveles internacionales.
En la previa de la difusión del dato, las estimaciones privadas apuntaban a un número algo menor. El último Relevamiento de Expectativas de Mercado (REM) que publicó la semana pasada el Banco Central proyectaba una inflación cercana al 2,7% para febrero, mientras que algunas consultoras habían estimado cifras incluso más bajas.
Sebastián Menescaldi, director de Eco Go, señaló que el dato estuvo en línea con algunas previsiones privadas, pero destacó que el índice reflejó un aumento mayor al esperado en los precios regulados y en las carnes. “Eso explica que la inflación se mantenga en torno al 3%, el mismo nivel que en enero”, explicó. El economista advirtió además que marzo podría mostrar registros similares debido a factores estacionales como educación e indumentaria, además de nuevos ajustes en precios regulados.
Claudio Caprarulo, director de Analytica, sostuvo que el dato confirma que la inflación se mantiene elevada en alimentos y que la inflación núcleo volvió a acelerarse hasta alcanzar el nivel más alto desde abril del año pasado. “Para marzo proyectamos un porcentaje similar por el momento”, señaló.
Florencia Iragui, economista de LCG, destacó que la composición del índice vuelve a mostrar una brecha entre bienes y servicios. “Mientras los bienes subieron 2,3%, los servicios lo hicieron 4%, muy afectados por los aumentos en electricidad, gas y agua derivados de la quita de subsidios”, explicó. La economista agregó que la inflación núcleo volvió a acelerarse a 3,1% mensual, por encima del promedio de los últimos meses.
Desde Adcap Research señalaron que el dato vuelve a mostrar un patrón que se repite en los últimos meses: los servicios continúan registrando aumentos más elevados que los bienes. “La inflación núcleo se mantuvo elevada en 3,1%, lo que refleja que las presiones subyacentes siguen siendo persistentes”, indicó el informe.
Para Alfredo Romano, presidente de Romano Group, los procesos de desinflación suelen ser largos cuando no se aplican programas de shock. “Bajar cada punto de inflación es muy difícil. En experiencias como la de Uruguay, el proceso llevó casi una década”, sostuvo.
En la comparación interanual también se observa una diferencia marcada entre componentes del índice. Mientras los bienes acumulan una suba de 28,4% en los últimos doce meses, los servicios avanzan 43,4%, reflejando el impacto de los ajustes tarifarios y la recomposición de precios relativos.
Como referencia previa, el índice de precios de la Ciudad de Buenos Aires había mostrado una desaceleración en febrero. Según informó la Dirección General de Estadística y Censos porteña, la inflación allí fue de 2,6% mensual, por debajo del 3,1% registrado en enero, lo que había generado expectativas de que el dato nacional también se ubicara por debajo del 3%.
A pesar del dato más alto de lo esperado, las proyecciones del mercado continúan anticipando una desaceleración gradual de la inflación en los próximos meses. Según el REM, el índice mensual podría acercarse al 2% hacia mayo, mientras que para el segundo semestre las estimaciones lo ubican en torno a 1,8% y 1,5%. Ese escenario es más lento que el planteado por Caputo, quien en las últimas semanas sostuvo que la inflación podría comenzar “con cero” hacia agosto si se mantiene la trayectoria de desinflación, en línea con las aspiraciones del presidente Javier Milei.
Vale recordar que el Gobierno decidió postergar la implementación del nuevo IPC que el Indec tenía previsto comenzar a publicar este año con una canasta actualizada basada en la Encuesta Nacional de Gastos de los Hogares (ENGHo) 2017-2018. La decisión se conoció tras la renuncia de Marco Lavagna a la dirección del organismo, en medio de diferencias con el Ministerio de Economía sobre el momento adecuado para introducir el cambio metodológico. Desde el Gobierno señalaron que la actualización se aplicará cuando el proceso de desinflación esté más consolidado, algo que por ahora no se verifica: la inflación volvió a ubicarse en 2,9% en febrero y no logró desacelerarse respecto de enero.",lanacion
lanacion_04,2026-03-13,LaNacion,Redaccion,Caputo habló sobre el dato de inflación de febrero y dijo que podría perforar el 1% mensual en 2026,https://www.lanacion.com.ar/economia/caputo-hablo-sobre-el-dato-de-inflacion-de-febrero-y-dijo-que-podria-perforar-el-1-mensual-en-2026-nid13032026/,"El ministro de Economía, Luis Caputo, se refirió al dato de inflación de febrero que marcó un 2,9%, y pese a sus pronósticos previos que señalaban una desaceleración durante el mes, aseguró que el número no sorprendió al Gobierno. Así, el funcionario afirmó que el indicador podría perforar el 1% mensual en los próximos meses. “Si no es agosto, será septiembre u octubre”, indicó.
“Esperábamos el dato porque la suba de la carne pegó y las tarifas también, pero eso más que preocuparnos, nos ocupa. Desde el Banco Central se sigue apuntando a tener la inflación en los niveles más bajos posibles”, aclaró Caputo en diálogo con TN.
“La cantidad de pesos está muy controlada y eso al final termina en una inflación más baja. Se siguen haciendo los deberes, no hay déficit y la inflación va a terminar convergiendo a niveles internacionales”, aseguró el ministro de Economía.
Entonces, Caputo planteó que la baja de la inflación se “ralentizó” a partir de las elecciones de medio término cuando, según denunció, hubo un “ataque político” que derivó “en una dolarización” y en una suba del riesgo país.
“Cayó la demanda de nuestra moneda y subieron los otros precios. El mismo riesgo país estaba en 500 y se fue a 1500... Ese ataque político nos hizo retroceder algunos casilleros, pero ahora estamos encaminados de nuevo”, marcó el funcionario.
Ante la consulta de si el Gobierno logrará cumplir con la meta de inflación cero, prevista para el mes de agosto -de acuerdo a lo planteado en reiteradas ocasiones por el presidente Javier Milei, Caputo manifestó: “Podría ser, tranquilamente. Es difícil predecir el cuándo en los índices. Pero no me preocupa. Si no es agosto, será septiembre u octubre“.
El ministro de Economía ya se había referido ayer por redes sociales al número de inflación publicado por el Indec, el cual no baja en nueve meses, y lo atribuyó a “décadas de acumular distorsiones que generaron estancamiento”.
Y en esa línea argumentó: “La economía argentina todavía se encuentra en un proceso de corrección de precios relativos, tras más de dos décadas de acumular distorsiones que generaron estancamiento del nivel de actividad y el empleo y una tendencia inflacionaria creciente”.
En otro tramo de la entrevista, el ministro de Economía ponderó los resultados del Argentina Week, el reciente encuentro con inversores, empresarios y gobernadores realizado en la ciudad de Nueva York.
“Más de 400 inversores y empresarios locales y del exterior pudieron ver cómo con este cambio de políticas la Argentina ha logrado captar la atención del mundo. Es una atracción mundial”, destacó Caputo, quien además se ocupó de hacer una mención aparte sobre la participación de los 12 gobernadores en el evento.
“Fueron muchos los gobernadores que hablaron en varios paneles y dejaron claro dos cosas: agradecieron el rumbo que había tomado Milei y dijeron fuerte y claro que no había marcha atrás. Ellos pueden tener matices, algunos mas por izquierda o derecha, pero no va a haber ninguno que va a ir para otro lado”, resaltó Caputo.
“Cuando sos inversor querés escuchar que los gobernadores no van a cambiar el rumbo. Y eso se va a materializar en inversores”, auguró el titular de Economía.
Por otro lado, Caputo se refirió a la polémica en la que quedó sumido el jefe de Gabinete, Manuel Adorni, durante el evento, luego de darse a conocer este fin de semana que había viajado en el avión presidencial con su esposa Bettina Angeletti, quien además integró la comitiva oficial.
El episodio suscitó una ola de cuestionamientos de gran parte del arco opositor que derivó en un pedido de informes por parte del diputado Esteban Paulón y tres denuncias penales, una de ellas presentada por el abogado defensor de Cristina Kirchner y la AFA, Gregorio Dalbón, y las otras dos por la legisladora Marcela Pagano.
En línea con la postura adoptada por el Gobierno, que ayer cerró filas en defensa a Adorni, Caputo tildó el episodio de “irrelevante” y se jactó de que el accionar del funcionario “no le costó un centavo” al país. “Yo lo banco a muerte porque me concentro en el fondo de las cosas”, remarcó.
“Ni siquiera es una cuestión ética o moral. Lo hubiera sido si costaba plata. Es una cuestión de visibilidad que alguno pueda decir que no queda bien. Pero distingamos las formas del fondo”, concluyó al respecto.",lanacion
lanacion_05,2026-04-14,LaNacion,Francisco Jueguen,"La inflación de marzo fue de 3,4% y acumuló 9,4% en el año, según el Indec",https://www.lanacion.com.ar/economia/la-inflacion-de-marzo-fue-de-34-y-acumulo-94-en-el-ano-nid14042026/,"La inflación de marzo volvió a acelerarse, lleva diez meses sin bajar y fue de 3,4%. Se trata de la más alta en lo que va de 2026. En el primer trimestre, acumuló 9,4%, casi la variación esperada para todo el año por el ministro de Economía, Luis Caputo, en su proyecto de presupuesto. El Gobierno y los economistas privados creen que en este mes finalmente se ralentizará.
El incremento interanual llegó a 32,6%, según informó el Indec. El mismo trimestre, pero de 2005, había acumulado un 8,6% frente al 9,4% de este. El dato de marzo fue mayor al esperado por el mercado (3%), pero además se aceleró una décima la inflación núcleo (3,2%), que no contempla regulados y estacionales. Los capítulos que más aumentaron fueron Educación (12,1%); Transporte (4,1%) y Vivienda, Agua, Electricidad, gas y otros combustibles (3,7%). Los alimentos subieron 3,4% (en la carne, que habría aflojado en abril, hubo alzas de hasta el 8%). Hay regiones del país (noroeste y noreste) que tuvieron una inflación del 4% en el mes.
“El dato es malo”, posteó Javier Milei. “El dato no nos gusta, ya que la inflación nos repugna. Sin embargo, hoy elementos duros que nos permiten explicar lo que ha pasado y especialmente esperar que a futuro la inflación retorne a su sendero decreciente”, dijo el Presidente en su cuenta de X.
La suba de precios del mes de marzo fue la más alta en un año, desde marzo de 2025, cuando marcó 3,7%. Aquel mes, el propio Caputo había adelantado que el esquema cambiario se modificaría en el marco de la negociación con el Fondo Monetario Internacional (FMI), pero sin dar precisiones. Entonces, la volatilidad cambiaria impactó de lleno en los precios al consumidor.
El de este marzo no fue el caso. El peso se apreció en las últimas semanas en un contexto de orden macro, saneamiento del Banco Central (BCRA), escasez de pesos y en un proceso de compra de reservas al que le cuesta convertirse en acumulación por la falta de confianza entre inversores, lo que aún deja al riesgo país elevado y le impide al Gobierno volver al mercado.
El mes pasado sufrió el impacto de la suba de los combustibles derivada del conflicto que inició el presidente de los Estados Unidos, Donald Trump, en Medio Oriente; el de la decisión oficial de impulsar el precio de las tarifas por arriba de la inflación; y, según el diagnóstico del propio Gobierno, el efecto inercial que el movimiento del tipo de cambio tuvo derivado de la significativa dolarización de carteras el año pasado en medio del proceso electoral de mitad de término. También se le sumó, como todos los marzos (inicio de clases), el impacto estacional de la Educación.
Tanto el mercado como el equipo económico creen que desde este mes la inflación comenzará -como sucedió el año pasado- a menguar. Las diferencias surgen entre el ritmo que prevén los analistas privados y el que anticipa Milei. Para los primeros, será un descenso lento y trabajoso, con un piso en torno a una inflación subyacente de 2% mensual. Para el Presidente, el IPC va a “colapsar” y comenzará con cero desde agosto, según dijo.
Caputo estimó en el proyecto de presupuesto 2026 que la inflación de este año sería de 10,1%. En el primer trimestre, prácticamente ya se acumuló esa variación. Los privados pronosticaron -según el último Relevamiento de Expectativas del Mercado (REM) del BCRA- que la inflación sería de 31,8% en el año. La proyección del Top 10 del REM no es una estimación menor. Si se cumpliera, sería tres décimas más alta que la inflación de 2025 (31,5%). Vale recordar que el último kirchnerismo, que encabezaron Alberto Fernández y Cristina Kirchner, cerró con una inflación anual de 211,4%, la más alta en más de tres décadas en la Argentina.
“En el mes se registró un impacto significativo de la guerra en Medio Oriente, en línea con los efectos registrados en otros países. Asimismo, la economía continúa atravesando un proceso de corrección de precios relativos, lo que se verificó principalmente en los precios de los servicios regulados y en Carnes y Derivados”, posteó Caputo luego de que se conociera el dato del Indec.
“La inflación núcleo, excluyendo carnes, se mantuvo en 2,5%, la misma variación que en febrero. Esto indica que, más allá de shocks puntuales, el componente subyacente de la inflación se mantuvo estable”, agregó.
“Se vienen los mejores meses”, había prometido Caputo este lunes en un encuentro en Rosario. Pese a que ya se había generado en los últimos meses cierto nerviosismo en el Indec con la filtración de los datos oficiales de inflación -algo que se veía reflejado en algunos movimientos de bonos previos a la difusión del índice-, el ministro adelantó que el IPC estaría por arriba del 3%. “Desde abril se viene dando un proceso de desinflación y de crecimiento”, afirmó el funcionario. Ratificó este martes frente a empresarios en un encuentro de AmCham que se vienen “los mejores 18 meses de las últimas décadas”.
Vale recordar que el Gobierno decidió a comienzos de año no actualizar el IPC Nacional, como estaba previsto y anunciado desde septiembre, porque -así lo afirmó Caputo- el equipo económico tenía previsto que la suba de tarifas iba a moverse por arriba de la inflación, lo que implicaría -con un nuevo IPC en el que esos servicios pesaban más- una suba general de precios décimas más altas. La decisión fue cuestionada por los expertos. De hecho, los trabajadores de ATE Indec volvieron este martes a protestas en el instituto.
Esta semana, Milei volvió a decir que la inflación va a “colapsar”, pese a que en entrevistas previas había dicho que era probable que hubiera una suba de precios transitoria estos meses. Admitió que el primer trimestre, en materia de inflación, fue “difícil”, pero señaló que los fundamentals de la economía son sólidos. “No tenemos ninguna duda. Entonces, ha sido un trimestre en materia inflacionaria complicado, por decirlo de alguna manera, dadas las preferencias que tenemos nosotros, pero no tenemos duda de que de acá para adelante va a seguir [bajando]”, cerró el Presidente.
El REM estimaba una inflación de 3% para marzo (el Top 10 proyectó 3,1%). Según el mercado, la inflación caería por debajo del 2% mensual recién entre agosto y septiembre. Sin embargo, todos los analistas creen que, desde este mes, como se dijo, se desacelerará.
La inflación porteña ya había adelantado que la suba de precios de marzo volvería a acelerarse. El viernes pasado, el instituto estadístico de la Ciudad marcó un alza de precios de 3% para el tercer mes del año, cuatro décimas por encima de febrero. Los mayores impactos en terreno porteño fueron en combustibles, luz, agua y colectivos.
“Superó todo lo esperado. “Hay datos muy fuertes en algunas regiones, como el noreste y noroeste”, afirmó Camilo Tiscornia, director de C&T Asesores Económicos En esas regiones, la inflación superó el 4%. Destacó las diferencias que se registraron en el rubro Educación entre provincias.
“En Transporte pegaron los combustibles, sin ninguna duda”, dijo Tiscornia. “Eso fue subiendo bastante a lo largo del mes, con lo cual es esperable que aporte bastante. A eso se sumaron los servicios, que vienen pesando mucho últimamente. Alimentos y bebidas alcohólicas estuvo en torno al promedio”, destacó el director de C&T Asesores Económicos.
“Pero, más allá de este dato que se sabía que iba a ser alto, es claro que hay una tendencia fuerte a la baja en la inflación, ya desde dentro de marzo incluso, y ahora en abril se va dando también”, cerró.
“(Subieron) carne, educación, también naftas, y otros regulados, que en el primer trimestre impulsaron la inflación al alza”, enumeró Lorenzo Sigaut Gravina, director de Análisis Macroeconómico de Equilibra. El economista alertó además sobre la aceleración de la inflación núcleo. “Acá lo positivo que puede rescatar en este dato es que va quedando atrás el shock de educación y el shock de la carne”, dijo de cara al futuro IPC el experto.
“Más allá de la suba en Educación e Indumentaria, también se aceleró la inflación en la mayoría del resto de las divisiones”, estimó el economista de Analytica, Claudio Caprarulo. “El dato más saliente, por su peso e implicancias, es la leve suba en inflación de alimentos y bebidas a pesar de que haber tenido una leve desaceleración en el Gran Buenos Aires”, dijo.
“El dato de marzo es contundente, el 3,4% marca una inflación que no baja desde hace ya 10 meses”, dijo Julián Neufeld, economista de la Fundación Libertad y Progreso. “Sin embargo, es menester distinguir la incidencia de los fenómenos externos a la política monetaria, de carácter transitorio, del componente relacionado directamente con la dinámica entre la oferta y la demanda de pesos. Dentro del primer grupo, hallamos como gran protagonista al efecto del conflicto bélico en medio oriente, que impactó de lleno en los precios de los combustibles nacionales, disparando el índice hacia el final del mes. Podemos esperar que este impacto se perpetúe en el próximo mes, en la medida en que el aumento del petróleo se extienda a lo largo de la cadena productiva. En vistas al segundo grupo, por otro mes más los regulados repercutieron duramente sobre la inflación a raíz de la política de la apreciación real de las tarifas en CABA y el Gran Buenos Aires”.
“El diagnóstico sigue siendo el mismo: a pesar de que los eventos coyunturales puedan demorar el proceso de desinflación, en la medida en que el BCRA mantenga una política monetaria restrictiva, deberíamos observar una mejora hacia el segundo semestre del presente año”, cerró.",lanacion
lanacion_06,2026-04-19,LaNacion,María Julieta Rumi,"Inflación: los analistas prevén que será menor en abril, pero ven difícil que baje del 2% mensual en el corto plazo",https://www.lanacion.com.ar/economia/inflacion-los-analistas-preven-que-sera-menor-en-abril-pero-ven-dificil-que-baje-del-2-mensual-en-el-nid19042026/,"Luego de conocerse el dato del Índice de Precios al Consumidor (IPC) de marzo, que marcó un 3,4%, las proyecciones de distintas consultoras privadas anticipan una desaceleración para el mes en curso, con una inflación que podría bajar hasta cerca del 2% mensual. Entre los factores que explican esta moderación se destacan una menor incidencia de educación y de alimentos y bebidas, mientras que el rubro transporte seguiría presionando al alza por el incremento de los combustibles.
Hacia adelante, los analistas coinciden en que la tendencia descendente continuaría -como indicó también el Fondo Monetario Internacional (FMI)-, aunque advierten que será difícil que haya un mes en el que el IPC empiece con 1% durante el primer semestre o con 0% en lo que queda del año.
“La inflación de abril debería estar bastante cerca de 2%”, estimó Camilo Tiscornia, director de C&T Asesores Económicos. Según su visión, las subas de precios de los últimos meses respondieron a factores puntuales: entre mayo y octubre de 2025 impactó el dólar; entre noviembre y marzo pasado, la carne; el turismo incidió en diciembre de 2025 y enero de 2026; los servicios públicos, en febrero y marzo; y la educación, en marzo.
“No me parece que se haya disparado una tendencia al alza. Con una política monetaria muy contractiva como la que viene manteniendo el Gobierno, la inflación debería retomar un sendero descendente o, al menos, alejarse de estas tasas del 3% mensual”, agregó.
Lorenzo Sigaut Gravina, director de Análisis Macroeconómico de Equilibra, remarcó que dos de los tres shocks que impulsaron la inflación en marzo no tendrían impacto en abril. “Desde la primera o segunda semana de marzo, la carne se estabilizó e incluso el precio mayorista bajó, por lo que no habrá arrastre. Algo similar ocurre con educación, ya que los aumentos se concentraron en febrero y marzo. Esos dos factores desaparecen. El tema nafta, en cambio, seguirá presente”, explicó.
Según el economista, este escenario, sumado a una moderación en los precios regulados, contribuiría a una mayor estabilidad. “Quizás más adelante haya que ajustar tarifas de transporte por el impacto del combustible, pero la sensación es que dos de los tres shocks se diluyen y eso ayuda a desacelerar en abril”, afirmó. La proyección de Equilibra es una inflación mensual del 2,5%, con posibilidad de cerrar en 2,4% si la dinámica de precios se mantiene estable en las próximas semanas.
Alejandro Giacoia, economista de Econviews, coincidió en que los aumentos de marzo fueron en gran medida transitorios. “En nuestro relevamiento vemos una desaceleración marcada en alimentos, especialmente en la carne, que tuvo una incidencia muy fuerte en los últimos meses. Como contrapartida, esperamos que continúe el impacto —directo e indirecto— de la suba de combustibles”, indicó. La estimación preliminar de la consultora es del 2,7%.
En la Fundación Libertad y Progreso también proyectan una inflación mensual de entre 2,7% y 2,8%. “Las primeras semanas de abril muestran una desaceleración en los precios de alimentos, lo que genera cierto optimismo. Además, el CEO de YPF, Horacio Marín, aseguró que los precios de los combustibles se mantendrán estables por hasta 45 días, lo que reduce la probabilidad de un salto en abril”, explicó el economista jefe Iván Cachanosky.
Por último, Claudio Caprarulo, director de Analytica, indicó que el relevamiento de la consultora durante la tercera semana de abril mostró una desaceleración leve pero sostenida en la inflación de alimentos y bebidas respecto del mismo período de marzo. En consecuencia, proyectan un IPC de 2,9%.
“Proyectamos que en los próximos meses se desarrolle un proceso de desinflación. Los indicadores de alta frecuencia correspondientes a abril sugieren que, efectivamente, así será. Este proceso se verá respaldado por políticas fiscales prudentes, sustentadas en un anclaje fiscal muy sólido —cuya credibilidad se está fortaleciendo— y también por mejoras en el marco de política monetaria, las cuales contribuirán a apuntalar el proceso de remonetización de la economía"", dijo el viernes en conferencia de prensa Luis Cubeddu, subdirector del Departamento del Hemisferio Occidental del FMI y funcionario clave en las negociaciones con la Argentina.
Más allá de esto, Sigaut Gravina advirtió que este año no habría una inflación mensual que comience con cero, como pretende el presidente Javier Milei, y que también será difícil volver en el corto plazo a niveles como el 1,5% de mayo de 2025, debido a una mayor presión salarial en el segundo trimestre y a los posibles efectos indirectos del contexto internacional. “Volver al 1,5% no va a ser fácil en el corto plazo: no es imposible, pero sí poco probable. Y el cero luce todavía más lejano porque la economía argentina tiene un componente inercial elevado. De hecho, durante el mandato de Milei, la inflación subyacente —que excluye carnes, estacionales, naftas, servicios públicos y educación— tuvo un piso de 1,9%, y además siempre existe el riesgo de un shock externo. Por eso es importante ser prudentes y, en el caso del Gobierno, evitar hablar de fechas”, apuntó.
Por su parte, Cachanosky se mostró más optimista y destacó que la apertura del estrecho de Ormuz el viernes generó una baja en el precio internacional del petróleo. “Si la tregua se sostiene y el estrecho continúa operativo, el precio del crudo no debería volver a subir, lo que favorecería el proceso de desinflación. En ese contexto, no se descarta que la inflación comience con 1% en algún momento del segundo semestre”, concluyó.",lanacion
